32,2.26e-08,4.41344e-05,,
64,2.36e-08,4.45564e-05,,
128,2.72e-08,4.19448e-05,,
256,3.1e-08,3.99682e-05,,
512,3.92e-08,4.29018e-05,,
1024,5.98e-08,3.97972e-05,,
2048,8.38e-08,4.27962e-05,,
4096,1.664e-07,4.01464e-05,,
8192,1.627e-06,4.19876e-05,,
16384,3.2422e-06,4.28914e-05,,
32768,5.846e-06,4.63142e-05,,
65536,1.04212e-05,4.61224e-05,,
131072,2.0944e-05,5.03018e-05,,
262144,4.12024e-05,6.15764e-05,,
524288,0.000287008,8.36178e-05,,
1.04858e+06,0.000582969,0.000128776,,
2.09715e+06,0.00125089,0.000262038,,
4.1943e+06,0.00259413,0.000770329,,
8.38861e+06,0.00596899,0.00182776,,
1.67772e+07,0.0123269,0.00372335,,
3.35544e+07,0.0251043,0.00757433,,
6.71089e+07,0.0502493,0.0151293,,
1.34218e+08,0.0999826,0.0298936,,
2.68435e+08,0.203064,0.0597676,,
5.36871e+08,0.406129,0.119217,,
1.07374e+09,0.821663,0.238379,,
