32,7.28e-08,0.000312493,,
64,1.206e-07,0.000580746,,
128,5.73e-07,0.000823862,,
256,4.556e-07,0.000383382,,
512,8.906e-07,0.000170819,,
1024,1.7602e-06,0.000157232,,
2048,3.1896e-06,0.000153951,,
4096,6.991e-06,0.000138252,,
8192,1.27266e-05,0.000135201,,
16384,2.78658e-05,0.000154053,,
32768,5.56768e-05,0.000140336,,
65536,0.000112106,0.000148713,,
131072,0.00020485,0.000153846,,
262144,0.000446704,0.000150842,,
524288,0.000797515,0.000173102,,
1.04858e+06,0.00180224,0.000172521,,
2.09715e+06,0.00323309,0.000210926,,
4.1943e+06,0.00723753,0.000331402,,
8.38861e+06,0.0130042,0.00063704,,
1.67772e+07,0.0298809,0.00233346,,
3.35544e+07,0.0592056,0.00706324,,
6.71089e+07,0.119257,0.0179998,,
1.34218e+08,0.238756,0.0378868,,
2.68435e+08,0.47641,0.0770653,,
5.36871e+08,0.823992,0.104748,,
1.07374e+09,1.6556,0.210463,,
