32,6.46e-08,0.000154632,,
64,1.148e-07,6.90278e-05,,
128,2.182e-07,3.98396e-05,,
256,4.156e-07,3.19182e-05,,
512,8.138e-07,3.1338e-05,,
1024,1.6052e-06,3.04822e-05,,
2048,3.1898e-06,3.11504e-05,,
4096,6.3704e-06,3.56182e-05,,
8192,1.27212e-05,3.38262e-05,,
16384,2.5405e-05,3.13922e-05,,
32768,5.07658e-05,3.29642e-05,,
65536,0.000101985,3.86452e-05,,
131072,0.000203589,5.00826e-05,,
262144,0.000401082,7.06376e-05,,
524288,0.0008147,0.000117903,,
1.04858e+06,0.00158074,0.000195112,,
2.09715e+06,0.00316887,0.000212984,,
4.1943e+06,0.00638839,0.000424497,,
8.38861e+06,0.0129476,0.00166062,,
1.67772e+07,0.0261849,0.00470646,,
3.35544e+07,0.0511456,0.00941864,,
6.71089e+07,0.100276,0.0190896,,
1.34218e+08,0.201122,0.0366341,,
2.68435e+08,0.402215,0.0715974,,
5.36871e+08,0.803197,0.142896,,
1.07374e+09,1.60583,0.285207,,
