32,3.52e-08,0.000103958,,
64,2.56e-08,0.00014507,,
128,3e-08,0.000216415,,
256,3.44e-08,0.000203096,,
512,4.36e-08,0.000222603,,
1024,6.92e-08,0.000268656,,
2048,8.96e-08,0.000281398,,
4096,1.944e-07,0.000295614,,
8192,1.6886e-06,0.000295291,,
16384,5.0828e-06,0.000263279,,
32768,6.0688e-06,0.000266838,,
65536,1.16044e-05,0.000244205,,
131072,2.20114e-05,0.000294074,,
262144,6.13756e-05,0.00025613,,
524288,0.000391664,0.000256397,,
1.04858e+06,0.000837233,0.000284921,,
2.09715e+06,0.00147928,0.00397666,,
4.1943e+06,0.00288108,0.000457644,,
8.38861e+06,0.00622686,0.000936374,,
1.67772e+07,0.0148246,0.00233631,,
3.35544e+07,0.0264284,0.00896048,,
6.71089e+07,0.052268,0.0134952,,
1.34218e+08,0.105523,0.027093,,
2.68435e+08,0.213138,0.0515574,,
5.36871e+08,0.440028,0.0981049,,
1.07374e+09,0.883055,0.185902,,
