32,4.42e-08,0.000421066,,
64,6.62e-08,0.000877984,,
128,1.144e-07,0.000302758,,
256,2.002e-07,0.000251939,,
512,3.666e-07,0.000181564,,
1024,7.154e-07,0.000173257,,
2048,1.3928e-06,0.000167703,,
4096,2.7372e-06,0.000165779,,
8192,5.484e-06,0.000187328,,
16384,1.1017e-05,0.000164537,,
32768,2.24282e-05,0.000160169,,
65536,4.5209e-05,0.000177028,,
131072,8.8338e-05,0.000178759,,
262144,0.000176579,0.000193261,,
524288,0.000354976,0.000194,,
1.04858e+06,0.00070679,0.000253652,,
2.09715e+06,0.00143514,0.000359477,,
4.1943e+06,0.00289559,0.000651202,,
8.38861e+06,0.00580025,0.00123084,,
1.67772e+07,0.0118235,0.00278904,,
3.35544e+07,0.0235089,0.00651172,,
6.71089e+07,0.0469233,0.0101804,,
1.34218e+08,0.0958226,0.0203416,,
2.68435e+08,0.190142,0.041144,,
5.36871e+08,0.553173,0.0823811,,
1.07374e+09,1.11052,0.163673,,
