32,3e-08,4.50466e-05,,
64,2.8e-08,4.5914e-05,,
128,3.2e-08,4.46118e-05,,
256,3.2e-08,4.22734e-05,,
512,4.6e-08,5.23924e-05,,
1024,6.62e-08,4.49804e-05,,
2048,1.082e-07,4.44252e-05,,
4096,1.946e-07,4.7922e-05,,
8192,6.452e-07,4.41266e-05,,
16384,1.3266e-06,5.50634e-05,,
32768,2.635e-06,4.58418e-05,,
65536,5.877e-06,9.7385e-05,,
131072,1.74328e-05,5.9119e-05,,
262144,3.73302e-05,6.79594e-05,,
524288,5.32818e-05,8.02768e-05,,
1.04858e+06,0.000111187,0.000108969,,
2.09715e+06,0.000401972,0.000190916,,
4.1943e+06,0.0011459,0.000940149,,
8.38861e+06,0.00256629,0.002279,,
1.67772e+07,0.005128,0.00472361,,
3.35544e+07,0.00944538,0.00940442,,
6.71089e+07,0.018682,0.0147936,,
1.34218e+08,0.0362539,0.028824,,
2.68435e+08,0.0718752,0.0574242,,
5.36871e+08,0.133528,0.108581,,
1.07374e+09,0.260705,0.216699,,
