32,3e-08,8.5366e-05,,
64,2.846e-07,0.000121356,,
128,3.2e-08,0.000209978,,
256,4e-08,0.000248673,,
512,4.4e-08,0.000244561,,
1024,8.24e-08,0.000376104,,
2048,1.062e-07,0.000327377,,
4096,1.942e-07,0.000337595,,
8192,6.552e-07,0.000360817,,
16384,1.3124e-06,0.0003231,,
32768,2.6408e-06,0.000342114,,
65536,5.366e-06,0.000357128,,
131072,1.73326e-05,0.000324913,,
262144,3.97566e-05,0.000356347,,
524288,7.85796e-05,0.000361429,,
1.04858e+06,0.000128668,0.00042945,,
2.09715e+06,0.000570302,0.000601218,,
4.1943e+06,0.00183929,0.000825111,,
8.38861e+06,0.0027083,0.0012854,,
1.67772e+07,0.00787116,0.0018225,,
3.35544e+07,0.00958607,0.00357729,,
6.71089e+07,0.0314853,0.0052749,,
1.34218e+08,0.0503963,0.0126301,,
2.68435e+08,0.089289,0.0273833,,
5.36871e+08,0.161125,0.0377744,,
1.07374e+09,0.356664,0.0652365,,
