32,7.06e-08,0.00037529,,
64,1.354e-07,0.000654421,,
128,2.248e-07,0.00115823,,
256,4.564e-07,0.000488083,,
512,8.908e-07,0.000373431,,
1024,1.6536e-06,0.000283393,,
2048,3.2866e-06,0.000258875,,
4096,6.374e-06,0.000262455,,
8192,1.2728e-05,0.000283248,,
16384,2.78636e-05,0.000281086,,
32768,5.66412e-05,0.000266806,,
65536,0.000102198,0.000250982,,
131072,0.00020388,0.000290939,,
262144,0.000406737,0.000287561,,
524288,0.000820203,0.000269099,,
1.04858e+06,0.00179647,0.000279016,,
2.09715e+06,0.00330728,0.000274667,,
4.1943e+06,0.00717694,0.000354675,,
8.38861e+06,0.0146009,0.000568127,,
1.67772e+07,0.0278209,0.00164396,,
3.35544e+07,0.0597854,0.00689985,,
6.71089e+07,0.119937,0.0175596,,
1.34218e+08,0.237533,0.0317208,,
2.68435e+08,0.481884,0.0633906,,
5.36871e+08,0.925357,0.139074,,
1.07374e+09,1.76693,0.316105,,
