32,2.5e-08,6.04942e-05,,
64,2.6e-08,8.1792e-05,,
128,3.06e-08,9.58384e-05,,
256,4.04e-08,8.5566e-05,,
512,4.3e-08,0.000121361,,
1024,6.94e-08,0.000137163,,
2048,8.88e-08,0.000142513,,
4096,1.978e-07,0.000127436,,
8192,1.7596e-06,0.000104969,,
16384,3.3354e-06,0.000127971,,
32768,5.9804e-06,0.000143199,,
65536,1.08314e-05,0.000123375,,
131072,2.13482e-05,0.000108693,,
262144,5.85336e-05,0.000126525,,
524288,0.000303401,0.000121291,,
1.04858e+06,0.000605694,0.000142403,,
2.09715e+06,0.00130781,0.000206898,,
4.1943e+06,0.00273899,0.00037281,,
8.38861e+06,0.0060061,0.000952714,,
1.67772e+07,0.0128033,0.00206596,,
3.35544e+07,0.025681,0.0042398,,
6.71089e+07,0.0517011,0.00929872,,
1.34218e+08,0.102017,0.0181365,,
2.68435e+08,0.203803,0.0340121,,
5.36871e+08,0.413475,0.0623659,,
1.07374e+09,0.83012,0.121483,,
