32,3.02e-08,9.92122e-05,,
64,3e-08,0.000128407,,
128,3.4e-08,0.000207034,,
256,3.4e-08,0.00021444,,
512,5e-08,0.00025593,,
1024,6.4e-08,0.000320066,,
2048,1.1e-07,0.000351782,,
4096,2.024e-07,0.000343988,,
8192,6.53e-07,0.000358068,,
16384,1.3186e-06,0.000353451,,
32768,2.641e-06,0.000369964,,
65536,5.35e-06,0.000336654,,
131072,1.7533e-05,0.000376693,,
262144,3.77346e-05,0.000333434,,
524288,7.03022e-05,0.000389749,,
1.04858e+06,0.000149545,0.000485756,,
2.09715e+06,0.000332761,0.000590308,,
4.1943e+06,0.00184735,0.000861617,,
8.38861e+06,0.00344227,0.00137028,,
1.67772e+07,0.00705934,0.00191055,,
3.35544e+07,0.0131547,0.00253286,,
6.71089e+07,0.0273204,0.00823476,,
1.34218e+08,0.0545201,0.0112083,,
2.68435e+08,0.0757902,0.031617,,
5.36871e+08,0.245216,0.035749,,
1.07374e+09,0.444607,0.0698265,,
