32,4.2e-08,0.000396865,,
64,6.6e-08,0.000880627,,
128,1.14e-07,0.0019413,,
256,1.984e-07,0.00194714,,
512,3.606e-07,0.000450185,,
1024,7.054e-07,0.000418143,,
2048,1.3926e-06,0.000530546,,
4096,2.7612e-06,0.000515674,,
8192,5.485e-06,0.000495076,,
16384,1.09246e-05,0.00048902,,
32768,2.20016e-05,0.00048279,,
65536,4.42072e-05,0.000485626,,
131072,8.77246e-05,0.000441254,,
262144,0.000176589,0.000469211,,
524288,0.000356307,0.00049018,,
1.04858e+06,0.000710219,0.000506952,,
2.09715e+06,0.00144155,0.000524002,,
4.1943e+06,0.0028834,0.000752419,,
8.38861e+06,0.00600367,0.00116754,,
1.67772e+07,0.012344,0.00152159,,
3.35544e+07,0.0246538,0.0033143,,
6.71089e+07,0.0491583,0.0136154,,
1.34218e+08,0.0984116,0.0184722,,
2.68435e+08,0.194983,0.0309737,,
5.36871e+08,0.557274,0.0632738,,
1.07374e+09,1.22352,0.131775,,
