32,4.42e-08,0.000421517,,
64,7.4e-08,0.000827936,,
128,1.162e-07,0.00116226,,
256,2.004e-07,0.000508779,,
512,3.708e-07,0.00020243,,
1024,7.174e-07,0.000170913,,
2048,1.3824e-06,0.000160986,,
4096,2.739e-06,0.000157872,,
8192,5.5228e-06,0.000156893,,
16384,1.1027e-05,0.00015063,,
32768,2.1833e-05,0.000142407,,
65536,4.4149e-05,0.0001472,,
131072,8.83696e-05,0.000148949,,
262144,0.000176335,0.000158878,,
524288,0.000355507,0.000181242,,
1.04858e+06,0.000711678,0.00021283,,
2.09715e+06,0.00142556,0.000332618,,
4.1943e+06,0.00293428,0.000595884,,
8.38861e+06,0.00584936,0.00103499,,
1.67772e+07,0.0118384,0.00229689,,
3.35544e+07,0.0236721,0.00658931,,
6.71089e+07,0.0472391,0.0097465,,
1.34218e+08,0.095162,0.0179932,,
2.68435e+08,0.190057,0.0358326,,
5.36871e+08,0.563501,0.073257,,
1.07374e+09,1.12149,0.145533,,
