32,8.84e-08,0.000526739,,
64,7.42e-08,0.000979314,,
128,1.162e-07,0.00190818,,
256,2.006e-07,0.00166746,,
512,3.688e-07,0.000560827,,
1024,7.094e-07,0.000434325,,
2048,1.3746e-06,0.000341934,,
4096,2.7672e-06,0.000363697,,
8192,5.476e-06,0.000346308,,
16384,1.10182e-05,0.00037638,,
32768,2.1837e-05,0.000337207,,
65536,4.42492e-05,0.000377248,,
131072,8.76948e-05,0.000344631,,
262144,0.000176696,0.000369469,,
524288,0.000353944,0.00035591,,
1.04858e+06,0.000711213,0.000376226,,
2.09715e+06,0.00142043,0.000548093,,
4.1943e+06,0.00303116,0.000698873,,
8.38861e+06,0.00588591,0.00101818,,
1.67772e+07,0.0122668,0.00182988,,
3.35544e+07,0.0272654,0.00293153,,
6.71089e+07,0.0515758,0.0105539,,
1.34218e+08,0.0996643,0.0146796,,
2.68435e+08,0.204422,0.0309961,,
5.36871e+08,0.586799,0.0616247,,
1.07374e+09,1.11363,0.164457,,
