32,3e-08,4.29928e-05,,
64,3e-08,4.71586e-05,,
128,3.02e-08,5.49068e-05,,
256,3.2e-08,4.49726e-05,,
512,4.8e-08,3.5765e-05,,
1024,6.2e-08,4.49542e-05,,
2048,1.002e-07,5.30516e-05,,
4096,1.902e-07,4.6752e-05,,
8192,6.516e-07,4.5133e-05,,
16384,1.3124e-06,4.55178e-05,,
32768,2.635e-06,4.63208e-05,,
65536,5.4502e-06,4.6976e-05,,
131072,1.57776e-05,5.96998e-05,,
262144,2.98438e-05,7.62832e-05,,
524288,5.32058e-05,7.98818e-05,,
1.04858e+06,0.00010649,0.000108439,,
2.09715e+06,0.000447502,0.000237418,,
4.1943e+06,0.00115212,0.000853137,,
8.38861e+06,0.00257595,0.00224158,,
1.67772e+07,0.00524244,0.00471869,,
3.35544e+07,0.00970583,0.00937343,,
6.71089e+07,0.0188073,0.0147142,,
1.34218e+08,0.0363768,0.0287454,,
2.68435e+08,0.0719802,0.0571865,,
5.36871e+08,0.137214,0.108526,,
1.07374e+09,0.283282,0.216452,,
