32,2.8e-08,0.00012796,,
64,3e-08,0.000147906,,
128,3.42e-08,0.000233775,,
256,1.964e-07,0.00027614,,
512,4.02e-08,0.00028032,,
1024,6.04e-08,0.000355712,,
2048,1.104e-07,0.000317939,,
4096,2.002e-07,0.000332708,,
8192,6.538e-07,0.00032647,,
16384,1.3124e-06,0.000308383,,
32768,2.6208e-06,0.000332268,,
65536,5.9792e-06,0.000341451,,
131072,1.7144e-05,0.000339401,,
262144,3.7721e-05,0.000330524,,
524288,6.55808e-05,0.000339097,,
1.04858e+06,0.000158526,0.000422357,,
2.09715e+06,0.000453028,0.000607047,,
4.1943e+06,0.00189515,0.000833298,,
8.38861e+06,0.00273394,0.0011721,,
1.67772e+07,0.00788332,0.00148342,,
3.35544e+07,0.00994323,0.00302957,,
6.71089e+07,0.0193488,0.00687514,,
1.34218e+08,0.0604998,0.0116986,,
2.68435e+08,0.100617,0.0239241,,
5.36871e+08,0.171153,0.0379525,,
1.07374e+09,0.286702,0.0648333,,
