32,3.02e-08,6.8723e-05,,
64,2.8e-08,7.26362e-05,,
128,3.2e-08,6.21826e-05,,
256,3.4e-08,9.38422e-05,,
512,4.42e-08,8.8981e-05,,
1024,6e-08,8.17034e-05,,
2048,1.06e-07,8.948e-05,,
4096,1.984e-07,8.27672e-05,,
8192,6.55e-07,9.5491e-05,,
16384,1.3264e-06,9.14072e-05,,
32768,2.565e-06,0.000125061,,
65536,5.9952e-06,8.9915e-05,,
131072,1.73566e-05,0.000101132,,
262144,3.75602e-05,0.0001051,,
524288,7.59848e-05,0.00012148,,
1.04858e+06,9.8583e-05,0.000170213,,
2.09715e+06,0.00045222,0.000258776,,
4.1943e+06,0.00106648,0.00063748,,
8.38861e+06,0.00268003,0.00163002,,
1.67772e+07,0.00540294,0.00278252,,
3.35544e+07,0.0100144,0.00544644,,
6.71089e+07,0.0191171,0.0111651,,
1.34218e+08,0.0373197,0.0158082,,
2.68435e+08,0.0717723,0.0313039,,
5.36871e+08,0.139594,0.0644653,,
1.07374e+09,0.277622,0.123024,,
