32,2.52e-08,5.69624e-05,,
64,2.94e-08,8.17738e-05,,
128,3.3e-08,8.77666e-05,,
256,3.5e-08,8.53492e-05,,
512,4.3e-08,0.000122522,,
1024,6.56e-08,0.000122045,,
2048,9.14e-08,0.000134482,,
4096,1.876e-07,0.000127153,,
8192,1.5314e-06,0.000110583,,
16384,2.893e-06,0.000122612,,
32768,5.9474e-06,0.000144638,,
65536,1.14934e-05,0.000116536,,
131072,2.17054e-05,0.00011435,,
262144,5.68904e-05,0.000129346,,
524288,0.000299773,0.000124886,,
1.04858e+06,0.000615427,0.000147263,,
2.09715e+06,0.00127916,0.000208194,,
4.1943e+06,0.00268503,0.0003621,,
8.38861e+06,0.00596198,0.00091722,,
1.67772e+07,0.0126817,0.00204163,,
3.35544e+07,0.0251211,0.00472217,,
6.71089e+07,0.0511035,0.00894771,,
1.34218e+08,0.103673,0.0174249,,
2.68435e+08,0.204675,0.0325405,,
5.36871e+08,0.411775,0.0627387,,
1.07374e+09,0.82592,0.120365,,
