32,2.8e-08,9.24266e-05,,
64,2.56e-08,0.000135856,,
128,2.96e-08,0.000194311,,
256,3.62e-08,0.000171331,,
512,3.98e-08,0.000202497,,
1024,6.16e-08,0.000265685,,
2048,8.58e-08,0.00023805,,
4096,1.788e-07,0.000249571,,
8192,1.722e-06,0.000293234,,
16384,3.157e-06,0.000234186,,
32768,5.7758e-06,0.000265003,,
65536,1.57578e-05,0.000281676,,
131072,2.04226e-05,0.000257582,,
262144,4.54388e-05,0.000258127,,
524288,0.000297678,0.000261598,,
1.04858e+06,0.000640809,0.000263213,,
2.09715e+06,0.00134002,0.000333683,,
4.1943e+06,0.00287081,0.000465526,,
8.38861e+06,0.00682977,0.000903634,,
1.67772e+07,0.0134009,0.00267028,,
3.35544e+07,0.0261518,0.00591645,,
6.71089e+07,0.0583646,0.00998417,,
1.34218e+08,0.113255,0.0211711,,
2.68435e+08,0.207506,0.0496223,,
5.36871e+08,0.446471,0.0952316,,
1.07374e+09,0.872277,0.222135,,
