32,2.56e-08,5.44174e-05,,
64,2.44e-08,5.5591e-05,,
128,2.304e-07,4.84102e-05,,
256,3.64e-08,6.8438e-05,,
512,3.96e-08,7.55272e-05,,
1024,5.94e-08,6.85716e-05,,
2048,8.22e-08,6.42184e-05,,
4096,1.722e-07,5.90096e-05,,
8192,1.7126e-06,7.9677e-05,,
16384,3.2108e-06,7.75004e-05,,
32768,5.515e-06,6.46572e-05,,
65536,1.08526e-05,6.139e-05,,
131072,2.11724e-05,6.7318e-05,,
262144,4.93498e-05,8.81164e-05,,
524288,0.000291474,8.56376e-05,,
1.04858e+06,0.000601082,0.000112729,,
2.09715e+06,0.0013056,0.000195548,,
4.1943e+06,0.00278978,0.000422395,,
8.38861e+06,0.00591989,0.00110371,,
1.67772e+07,0.0122558,0.00237073,,
3.35544e+07,0.0249225,0.00456001,,
6.71089e+07,0.0503452,0.00915326,,
1.34218e+08,0.103339,0.0177832,,
2.68435e+08,0.200614,0.0361176,,
5.36871e+08,0.40197,0.0698764,,
1.07374e+09,0.80492,0.138962,,
